Images;$1 / $5;$10;$50;$100;$100 (Antigua);$500;?? (Not Coin);Total
11.png;1    ;4    ;3    ;4    ;0    ;1    ;0    ;13
12.png;1    ;4    ;3    ;4    ;0    ;1    ;0    ;13
13.png;1    ;4    ;3    ;4    ;0    ;1    ;0    ;13
14.png;1    ;4    ;3    ;4    ;0    ;1    ;0    ;13
15.png;1    ;4    ;3    ;4    ;0    ;1    ;0    ;13
16.png;1    ;4    ;3    ;4    ;0    ;1    ;0    ;13
17.png;1    ;4    ;3    ;4    ;0    ;1    ;0    ;13
18.png;1    ;4    ;3    ;4    ;0    ;1    ;0    ;13
bk1.png;0    ;4    ;3    ;4    ;0    ;1    ;0    ;12
bk2.png;0    ;4    ;3    ;4    ;0    ;1    ;0    ;12
bk3.png;0    ;1    ;1    ;1    ;0    ;1    ;0    ;4
bk4.png;0    ;1    ;1    ;1    ;0    ;1    ;0    ;4
bk5.png;0    ;1    ;1    ;1    ;0    ;1    ;0    ;4
bk6.png;0    ;1    ;1    ;1    ;0    ;1    ;0    ;4
blur1.png;0    ;3    ;0    ;1    ;0    ;1    ;0    ;5
blur2.png;0    ;3    ;0    ;1    ;0    ;1    ;0    ;5
blur3.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
blur4.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
blur5.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
blur6.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
blur7.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
blur8.png;0    ;4    ;3    ;4    ;0    ;1    ;0    ;12
mc1.png;1    ;5    ;3    ;4    ;0    ;8    ;1    ;22
mc2.png;1    ;5    ;3    ;4    ;0    ;9    ;1    ;23
mc3.png;1    ;5    ;3    ;4    ;0    ;9    ;1    ;23
mc4.png;1    ;5    ;3    ;4    ;0    ;9    ;1    ;23
mc5.png;1    ;4    ;3    ;4    ;0    ;9    ;0    ;21
mc6.png;1    ;4    ;3    ;4    ;0    ;9    ;1    ;22
mc7.png;1    ;4    ;3    ;4    ;0    ;9    ;1    ;22
mc8.png;1    ;4    ;3    ;4    ;0    ;9    ;1    ;22
mc9.png;1    ;4    ;3    ;4    ;0    ;9    ;1    ;22
mc10.png;2    ;4    ;3    ;4    ;0    ;9    ;1    ;23
mc11.png;2    ;4    ;3    ;4    ;0    ;9    ;1    ;23
mc12.png;2    ;4    ;3    ;4    ;0    ;9    ;1    ;23
pk1.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk2.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk3.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk4.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk5.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk6.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk7.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk8.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk9.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk10.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
pk11.png;1    ;4    ;3    ;3    ;0    ;1    ;1    ;13
w1.png;1    ;3    ;3    ;3    ;0    ;9    ;1    ;20
w2.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
w3.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
w4.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
w5.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
w6.png;0    ;3    ;3    ;4    ;0    ;1    ;0    ;11
